build_failed,NC,src_churn,test_churn,ConfigF,FilesA,FilesD,FilesM,srcF,docF,otherF,NUC,elapsed_days,same_committer,proj_fail_rate_history,proj_fail_rate_recent,comm_fail_rate_history,comm_fail_rate_recent,NDEV,prev_build_result,day_week,classif_build,TFC,BMsg,maintC,fixC,buildF,mergeC,NS,ND,EXP,entropy,Assertion Roulette,Conditional Test Logic,Constructor Initialization,CyclomaticComplexity,DataClass,DeadCode,Duplicate Assert,DuplicatedCode,Eager Test,EmptyTest,Exception Catching Throwing,ExcessiveParameterList,General Fixture,GodClass,IgnoredTest,Lazy Test,LooseCoupling,Magic Number Test,Mystery Guest,NPathComplexity,Print Statement,Redundant Assertion,Resource Optimism,Sensitive Equality,Sleepy Test,TooManyFields,TooManyMethods,Unknown Test
0,1,2,0,0,0,0,1,1,0,0,1,0,1,0.305263158,0.021052632,0.26,0,1,0,2,2,1,2.642439177,0,1,0,0,1,1,50,0,405,402,383,231,47,158,379,285,165,345,405,80,399,39,399,162,8,405,24,117,398,355,24,375,379,21,58,278
0,1,73,322,0,4,0,8,5,0,1,5,0,0,0.302083333,0.020833333,0.355555556,0.6,1,0,2,7,2,6.165349798,0,0,0,0,3,6,45,2.6100922,403,406,404,231,47,164,390,285,165,391,406,80,375,39,347,160,8,399,202,117,371,403,202,391,202,21,58,312
1,1,16545,5262,0,57,57,298,259,0,29,56,1,1,0.298969072,0.020618557,0.347826087,0.6,1,0,2,7,4,6.0664677,0,0,0,0,15,157,46,7.4520907,408,407,393,231,47,164,407,285,165,388,408,80,405,39,407,165,8,408,342,117,156,407,342,405,406,21,58,406
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.306122449,0.020408163,0.254901961,0,1,1,2,3,0,5.794884785,0,0,0,1,0,0,51,0,405,383,402,231,47,163,405,285,163,337,405,80,404,39,361,163,8,401,105,117,371,405,105,398,372,21,58,372
0,2,0,8,0,0,0,1,0,0,0,1,0,0,0.313131313,0.02020202,0.361702128,0.6,1,1,2,0,1,4.944007367,0,2,0,1,1,1,47,0,406,397,399,231,47,163,403,285,166,376,408,80,403,39,346,165,8,403,122,117,346,401,122,403,284,21,58,376
0,1,0,3,0,0,0,1,0,0,0,1,0,1,0.31,0.02,0.354166667,0.6,1,0,2,2,1,2.484763455,0,1,0,0,1,1,48,0,407,405,401,231,47,163,402,285,165,376,407,80,399,39,401,163,8,404,119,117,406,403,119,393,355,21,58,355
0,1,0,0,0,0,0,16,0,0,16,2,0,1,0.306930693,0.01980198,0.346938776,0.6,1,0,2,7,1,2.832469643,0,0,0,0,16,16,49,4,407,397,388,231,47,163,407,285,165,314,408,80,407,39,402,166,8,407,301,117,278,392,301,407,323,21,58,314
0,1,0,0,0,0,0,16,0,0,16,1,0,1,0.303921569,0.019607843,0.34,0.6,1,0,2,7,1,2.984516175,0,0,0,0,16,16,50,4,407,395,401,231,47,163,406,285,163,330,408,80,404,39,406,166,8,406,82,117,378,398,82,384,285,21,58,330
1,2,167,96,0,1,0,25,17,0,0,4,0,1,0.300970874,0.019417476,0.333333333,0.6,1,0,3,0,1,5.074221841,0,1,0,1,6,13,51,4.2610397,407,403,393,231,47,176,398,285,166,193,407,80,391,39,375,166,8,403,310,117,143,406,310,374,348,21,58,193
0,1,2,20,0,0,0,4,1,0,0,3,1,1,0.307692308,0.019230769,0.346153846,0.6,1,1,3,2,1,4.564867585,0,1,0,0,3,4,52,1.8230679,406,400,407,231,47,186,406,285,166,352,408,80,385,39,385,165,8,406,284,117,211,368,284,408,374,21,58,374
0,1,78,53,0,0,0,8,4,0,0,2,7,1,0.304761905,0.019047619,0.339622642,0.6,1,0,3,2,1,4.476724214,0,1,0,0,2,6,53,2.2486227,408,403,405,231,47,170,406,285,166,326,408,80,398,39,360,166,8,406,101,117,360,400,101,400,264,21,58,326
0,3,46,75,0,0,0,9,6,0,0,5,0,0,0.301886792,0.018867925,0.269230769,0,1,0,3,0,1,6.898249289,0,3,0,0,2,6,52,2.1336462,408,408,399,231,47,170,407,285,165,336,408,80,407,39,405,163,8,408,45,117,401,406,45,389,353,21,58,336
0,1,0,5,0,0,0,1,0,0,0,1,0,1,0.299065421,0.018691589,0.264150943,0,1,0,3,2,1,2.753199816,0,1,0,0,1,1,53,0,408,396,407,231,47,166,405,285,166,362,408,80,398,39,395,166,8,408,174,117,310,400,174,405,391,21,58,362
0,1,125,80,0,0,0,6,2,0,0,6,0,0,0.296296296,0.018518519,0.333333333,0.6,1,0,4,2,1,7.633054034,0,1,0,0,1,5,54,1.633467,408,405,386,233,47,169,407,285,166,345,408,80,407,39,380,165,8,407,273,117,297,408,273,407,375,21,58,242
0,1,16,0,0,0,0,1,1,0,0,1,0,1,0.293577982,0.018348624,0.327272727,0.6,1,0,4,2,1,6.022645404,0,1,0,0,1,1,55,0,407,401,406,233,47,169,404,285,165,379,408,80,404,39,400,164,8,404,21,117,250,399,21,403,365,21,58,358
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.290909091,0.018181818,0.259259259,0,1,0,4,3,0,2.473472687,0,0,0,1,0,0,54,0,406,388,404,234,47,168,405,285,166,397,406,80,382,39,405,166,8,405,179,117,75,406,179,406,357,21,59,397
0,2,0,4,0,0,0,17,0,0,16,2,0,1,0.294642857,0.017857143,0.267857143,0,1,0,4,0,2,2.345627859,0,1,0,0,16,17,56,4.058814,408,405,366,234,47,168,405,285,166,258,408,80,346,39,407,166,8,401,187,117,405,406,187,398,397,21,59,397
0,1,0,0,0,0,0,16,0,0,16,1,1,1,0.297297297,0.018018018,0.272727273,0,1,1,4,7,1,2.983529884,0,0,0,0,16,16,55,4,408,408,380,234,47,168,408,285,165,343,408,80,400,39,392,166,8,408,336,117,331,401,336,400,381,21,59,258
1,1,260,127,0,0,0,37,25,0,5,10,0,1,0.292035398,0.017699115,0.263157895,0,1,0,4,7,3,6.811385189,0,0,0,0,6,26,57,4.561032,406,406,405,234,47,159,406,285,166,329,406,81,389,39,373,164,8,406,134,117,278,364,134,399,355,21,59,268
0,2,260,38,0,0,0,16,12,0,0,8,0,0,0.298245614,0.01754386,0.321428571,0.6,1,1,4,0,1,4.154980489,1,0,0,1,2,10,56,3.370452,408,406,378,233,47,192,404,285,166,281,408,80,399,39,377,163,8,408,23,117,265,397,23,399,305,21,58,305
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.295652174,0.017391304,0.275862069,0,1,0,5,3,0,3.674427857,0,0,0,1,0,0,58,0,408,379,387,234,47,159,404,285,166,320,408,81,397,39,403,165,8,407,271,117,341,406,271,408,330,21,59,320
0,1,112,56,0,0,0,2,1,0,0,2,1,0,0.301724138,0.017241379,0.315789474,0.6,1,1,5,7,1,6.466424092,0,0,0,0,1,2,57,0.9182958,407,387,385,234,47,167,403,286,166,372,407,80,398,39,341,166,8,407,38,117,365,399,38,407,210,21,59,307
0,2,239,5,0,1,1,8,9,0,0,4,0,1,0.299145299,0.017094017,0.310344828,0.6,1,0,5,0,1,4.85961132,1,0,0,1,1,8,58,2.900296,403,399,401,234,47,204,390,287,166,359,405,80,397,39,396,166,8,399,176,117,284,391,176,403,237,21,59,359
0,1,523,14,0,1,2,20,19,0,0,6,0,1,0.296610169,0.016949153,0.305084746,0.6,1,0,6,7,1,5.872040033,0,0,0,0,2,13,59,2.749775,407,383,394,234,47,187,401,287,166,303,407,80,395,39,405,166,8,403,260,117,324,407,260,395,342,21,59,266
0,1,1146,220,0,13,0,96,78,2,9,3,0,0,0.294117647,0.016806723,0.288135593,0,1,0,6,7,5,8.361978436,0,0,0,0,4,8,59,5.6256886,409,404,393,236,49,165,408,287,166,403,409,80,408,39,406,164,8,408,152,118,388,403,152,408,383,21,59,202
1,1,4,815,0,2,0,53,1,0,16,9,0,1,0.291666667,0.016666667,0.283333333,0,1,0,6,5,4,4.515438969,0,0,0,0,14,48,60,4.434899,408,365,401,236,49,156,402,283,166,322,408,80,402,39,377,164,8,408,201,118,318,404,201,402,314,21,59,322
0,1,288,11,0,0,0,11,9,0,0,3,0,1,0.295081967,0.016393443,0.295081967,0.6,1,0,6,7,1,6.203436775,0,0,0,0,2,7,61,2.135102,408,403,405,234,47,198,376,288,166,329,408,80,396,39,382,166,8,406,147,117,202,408,147,406,255,21,59,329
0,1,288,11,0,0,0,11,9,0,0,3,0,0,0.297520661,0.016528926,0.3,0.6,1,1,6,7,1,6.304565464,0,0,0,0,2,7,60,2.135102,408,382,403,234,47,198,398,288,166,323,408,80,378,39,368,165,8,398,48,117,217,393,48,406,330,21,59,233
0,1,288,11,0,0,0,11,9,0,0,3,0,1,0.292682927,0.016260163,0.290322581,0.6,1,0,6,7,1,6.117896455,0,0,0,0,2,7,62,2.135102,408,400,406,234,47,198,408,288,165,155,408,80,394,39,404,165,8,400,364,117,333,388,364,402,364,21,59,217
1,2,385,116,0,3,2,23,12,0,15,4,0,0,0.290322581,0.016129032,0.295081967,0,1,0,6,0,4,3.735987965,0,1,0,0,11,17,61,3.4117687,408,393,388,236,49,156,408,283,165,412,408,80,408,39,405,164,8,407,258,118,365,408,258,407,276,21,59,412
0,1,54,4,0,0,0,7,6,0,0,5,0,0,0.296,0.016,0.285714286,0.6,1,1,6,1,1,4.639551951,0,0,0,0,3,5,63,2.5222232,406,395,387,234,47,198,401,288,165,357,408,80,384,39,403,166,8,404,369,117,339,396,369,401,369,21,60,357
0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.293650794,0.015873016,0.28125,0.6,1,0,6,5,0,5.482366299,0,0,0,1,0,0,64,0,408,405,387,234,47,191,408,288,166,361,408,81,407,39,385,165,8,408,280,117,256,383,280,408,396,21,60,396
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.291338583,0.015748031,0.276923077,0.6,1,0,6,5,0,5.364903986,0,0,0,1,0,0,65,0,408,399,402,234,47,191,399,288,166,406,408,81,398,39,399,166,8,406,365,117,133,390,365,408,365,21,60,299
1,1,111,1371,0,10,0,13,10,0,2,2,0,0,0.2890625,0.015625,0.306451613,0,1,0,6,5,2,3.352053991,0,0,0,0,1,7,62,3.7904131,423,416,420,236,49,160,417,283,172,312,423,80,417,39,416,169,8,418,316,118,254,423,316,417,316,21,58,289
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.294573643,0.015503876,0.317460317,0,1,1,6,5,0,3.770719426,0,0,0,1,0,0,63,0,420,406,423,236,49,185,417,285,171,401,421,81,417,39,386,170,8,417,80,118,349,420,117,417,247,21,59,393
0,1,24,5,0,0,0,3,2,0,0,2,0,1,0.292307692,0.015384615,0.3125,0,1,0,6,2,1,3.198482115,0,1,0,0,1,2,64,1.4231658,423,409,419,236,49,185,422,285,172,415,423,81,423,39,410,168,8,423,250,118,406,420,385,422,405,21,59,415
0,1,65,2,0,0,0,18,15,0,2,8,0,0,0.290076336,0.015267176,0.272727273,0.6,1,0,6,7,3,5.568263952,0,0,0,0,2,12,66,3.7175412,405,404,393,234,47,196,404,288,165,328,406,81,406,39,406,165,8,404,113,117,330,375,113,405,387,21,60,318
0,1,474,138,0,3,0,9,8,0,1,6,0,0,0.287878788,0.015151515,0.307692308,0,1,0,7,1,2,3.736739172,0,0,0,0,4,7,65,2.3935876,422,422,424,236,49,186,415,285,171,293,422,81,421,39,408,169,8,422,321,118,373,414,327,417,412,21,59,412
0,1,0,0,0,0,0,16,0,0,16,4,1,0,0.285714286,0.015037594,0.268656716,0.6,1,0,1,7,1,2.830743652,0,0,0,0,16,16,67,4,408,368,407,234,47,196,408,288,166,399,408,81,407,39,376,165,8,408,368,117,246,404,368,408,368,21,60,369
0,1,0,0,0,0,0,16,0,0,16,1,0,1,0.28358209,0.014925373,0.264705882,0.6,1,0,1,7,1,2.982661157,0,0,0,0,16,16,68,4,408,368,407,234,47,196,393,288,166,282,408,81,393,39,397,166,8,398,193,117,343,408,193,393,257,21,60,158
0,1,5,0,0,0,0,1,1,0,0,1,1,1,0.281481481,0.014814815,0.260869565,0.6,1,0,1,2,1,4.545496062,0,1,0,0,1,1,69,0,406,401,400,234,47,196,406,288,166,334,406,81,406,39,404,165,8,406,112,117,401,359,112,403,377,21,60,377
0,1,0,0,0,0,0,16,0,0,16,1,0,1,0.279411765,0.014705882,0.257142857,0.6,1,0,1,7,1,2.828406418,0,0,0,0,16,16,70,4,404,390,403,234,47,196,391,288,166,354,406,81,369,39,389,164,8,399,14,117,386,393,14,385,229,21,60,354
0,1,0,0,0,0,0,16,0,0,16,1,0,1,0.277372263,0.01459854,0.253521127,0.6,1,0,1,7,1,2.979935859,0,0,0,0,16,16,71,4,408,401,407,234,47,196,403,288,166,393,408,81,403,39,343,166,8,408,259,117,334,403,259,405,259,21,60,393
0,1,133,51,0,2,0,0,1,0,0,0,0,0,0.275362319,0.014492754,0.303030303,0,1,0,2,1,1,3.921846332,0,0,0,0,0,0,66,0.85157144,424,402,416,237,49,186,419,285,173,409,425,81,419,39,396,169,8,424,22,118,417,415,22,423,224,21,59,409
0,2,0,0,0,0,0,1,0,0,1,1,0,1,0.273381295,0.014388489,0.298507463,0,1,0,2,0,1,3.717982627,0,1,0,1,1,1,67,0,425,413,421,237,49,191,419,285,172,356,425,81,419,39,410,172,8,422,301,118,401,418,330,423,301,21,59,293
0,1,28,1,0,0,0,6,5,0,0,3,1,0,0.271428571,0.014285714,0.25,0.6,1,0,2,7,1,4.835372136,0,0,0,0,3,5,72,1.5754482,424,416,420,237,49,191,418,285,173,387,425,81,394,39,418,170,8,418,263,118,299,424,263,415,416,21,59,363
0,1,258,17,0,1,3,16,17,0,0,4,0,0,0.269503546,0.014184397,0.294117647,0,1,0,3,7,1,4.196784175,0,0,0,0,1,6,68,3.2654843,423,412,399,237,49,189,412,285,173,422,423,81,418,39,381,171,8,418,374,118,384,414,374,416,389,21,59,422
0,1,101,19,0,0,0,8,6,0,0,3,1,1,0.267605634,0.014084507,0.289855072,0,1,0,3,7,1,5.172162837,0,0,0,0,4,5,69,2.7999465,425,420,423,237,49,187,425,285,173,371,425,81,424,39,416,172,8,425,285,118,402,410,285,425,412,21,59,337
0,1,678,10,0,6,1,10,14,0,0,3,0,1,0.265734266,0.013986014,0.285714286,0,1,0,4,1,1,4.650681013,0,0,0,0,4,8,70,3.4419227,425,421,423,237,49,187,425,286,173,419,425,81,393,39,416,171,8,425,178,118,378,402,212,425,394,21,59,350
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.263888889,0.013888889,0.246575342,0.6,1,0,4,3,0,2.471338384,0,0,0,1,0,0,73,0,424,420,405,237,49,188,422,286,173,320,424,81,422,39,420,172,8,422,38,118,233,424,343,400,402,21,59,402
0,2,25,0,0,0,0,2,2,0,0,2,0,0,0.262068966,0.013793103,0.281690141,0,1,0,4,0,1,6.000490338,0,1,0,0,1,2,71,0.90438145,419,406,423,237,49,188,404,286,173,347,424,81,404,39,405,172,8,415,379,118,316,419,379,404,388,21,59,388
0,1,4,0,0,0,0,1,1,0,0,1,0,1,0.260273973,0.01369863,0.277777778,0,1,0,4,7,1,4.686288274,0,0,0,0,1,1,72,0,424,423,422,237,49,188,423,286,173,254,424,81,418,39,369,173,8,423,141,118,343,424,275,406,418,21,59,254
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.258503401,0.013605442,0.243243243,0.6,1,0,4,3,0,2.470172179,0,0,0,1,0,0,74,0,424,419,425,237,49,191,420,286,173,421,424,81,423,39,368,170,8,424,379,118,399,423,379,420,414,21,59,421
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.256756757,0.013513514,0.273972603,0,1,0,4,3,0,2.468681292,0,0,0,1,0,0,73,0,424,424,425,237,49,191,416,286,172,401,424,81,410,39,416,171,8,416,268,118,318,411,268,419,336,21,59,355
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.255033557,0.013422819,0.24,0.6,1,0,4,3,0,2.467193845,0,0,0,1,0,0,75,0,425,425,406,237,49,191,425,286,171,315,425,81,421,39,420,171,8,418,36,118,350,419,407,421,376,21,59,315
0,1,8,0,0,0,0,2,2,0,0,2,0,0,0.251655629,0.013245033,0.236842105,0.6,1,0,4,2,1,4.911652753,0,1,0,0,2,2,76,0.8112781,420,420,423,237,49,191,419,286,172,328,420,81,403,39,418,172,8,414,223,118,186,417,405,407,420,21,59,420
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.253333333,0.013333333,0.27027027,0,1,0,4,3,0,2.46570982,0,0,0,1,0,0,74,0,423,417,425,237,49,191,414,286,173,376,423,81,392,39,329,173,8,416,416,118,225,421,416,406,416,21,59,376
0,1,15,0,0,0,0,1,1,0,0,1,0,0,0.25,0.013157895,0.266666667,0,1,0,5,7,1,4.271953192,0,0,0,0,1,1,75,0,424,425,414,237,49,191,409,286,173,425,425,81,424,39,390,171,8,425,212,118,327,424,268,424,328,21,59,403
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.248366013,0.013071895,0.233766234,0.6,1,0,5,3,0,2.464447781,0,0,0,1,0,0,77,0,423,401,418,237,49,191,423,286,173,405,425,81,423,39,385,172,8,423,384,118,295,421,384,423,384,21,59,325
0,1,18,0,0,0,0,1,1,0,0,1,0,1,0.253246753,0.012987013,0.243589744,0.6,1,1,5,2,1,4.449379501,0,1,0,0,1,1,78,0,425,425,417,237,49,191,425,286,171,389,425,81,424,39,412,171,8,425,98,118,283,425,318,399,193,21,59,389
0,1,2,0,0,0,0,2,1,0,1,2,0,1,0.251612903,0.012903226,0.240506329,0.6,1,0,5,1,2,4.631836738,0,0,0,0,1,2,79,0.9182958,424,416,425,237,49,191,419,286,173,304,424,81,411,39,407,170,8,424,36,118,401,414,351,419,79,21,59,304
0,1,2,0,0,0,0,1,1,0,0,1,0,1,0.25,0.012820513,0.2375,0.6,1,0,5,2,1,5.083294742,0,1,0,0,1,1,80,0,424,402,420,237,49,191,424,286,173,392,423,81,400,39,395,173,8,424,296,118,346,399,296,406,367,21,59,392
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.248407643,0.012738854,0.263157895,0,1,0,6,3,0,2.463298272,0,0,0,1,0,0,76,0,425,425,419,235,49,191,425,286,171,322,425,81,410,39,418,172,8,425,137,117,239,397,393,416,425,21,59,322
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.246835443,0.012658228,0.234567901,0.6,1,0,6,3,0,2.461824357,0,0,0,1,0,0,81,0,424,416,422,235,49,191,418,286,172,410,425,81,418,39,379,169,8,421,90,117,279,419,90,405,204,21,59,343
0,2,10,0,0,0,0,18,1,0,17,3,0,1,0.24375,0.0125,0.228915663,0.6,1,0,2,0,2,4.248835557,0,0,0,0,17,18,83,3.9199314,425,422,395,235,49,191,420,286,171,400,425,81,422,39,396,168,8,425,369,117,124,417,369,408,378,21,59,366
0,1,0,0,0,0,0,17,0,0,17,1,3,1,0.245283019,0.012578616,0.231707317,0.6,1,0,2,7,1,2.980275914,0,0,0,0,17,17,82,4.0874624,425,407,424,235,49,191,406,286,173,273,425,81,410,39,400,173,8,422,182,117,363,418,407,425,368,21,59,368
0,1,3,0,0,0,0,1,1,0,0,1,1,0,0.242236025,0.01242236,0.25974026,0,1,0,3,7,1,4.479496365,0,0,0,0,1,1,77,0,423,420,425,235,49,192,415,286,172,423,423,81,419,39,378,173,8,423,259,117,183,421,259,410,302,21,59,326
0,1,0,2,0,0,0,1,0,0,0,1,1,1,0.240740741,0.012345679,0.256410256,0,1,0,3,2,1,3.041413393,0,1,0,0,1,1,78,0,425,413,409,235,49,192,424,286,173,335,425,81,419,39,383,173,8,424,413,117,379,421,413,425,413,21,59,335
0,2,18,0,0,0,0,3,3,0,0,3,0,1,0.239263804,0.012269939,0.253164557,0,1,0,4,0,1,4.871307058,0,0,0,0,3,3,79,1.13497,425,425,412,235,49,192,422,286,173,418,425,81,423,39,384,173,8,425,164,117,268,423,164,422,374,21,59,299
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.237804878,0.012195122,0.226190476,0.6,1,0,4,3,0,2.461117949,0,0,0,1,0,0,84,0,422,398,416,235,49,180,406,286,172,424,425,81,406,39,400,169,8,422,51,117,150,420,203,402,275,21,59,424
1,1,66,0,0,0,2,0,2,0,0,1,0,1,0.242424242,0.012121212,0.235294118,0.6,1,1,4,7,1,5.399443499,0,0,0,0,2,2,85,0.93270767,424,395,417,235,49,180,422,286,173,412,424,81,416,39,423,170,8,423,19,117,141,419,361,422,416,21,59,412
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.246987952,0.012048193,0.25,0,1,1,4,3,0,2.459759752,0,0,0,1,0,0,80,0,425,423,421,235,49,180,424,286,172,334,425,81,420,39,376,172,8,424,123,117,212,425,123,411,361,21,59,233
0,1,0,5,0,0,0,1,0,0,0,1,0,1,0.251497006,0.011976048,0.259259259,0,1,1,4,2,1,3.236747722,0,1,0,0,1,1,81,0,424,420,421,235,49,180,422,286,173,373,424,81,420,39,423,170,8,422,317,117,401,419,317,417,398,21,59,373
0,1,0,0,0,0,0,17,0,0,17,1,0,0,0.25,0.011904762,0.244186047,0.6,1,0,4,7,1,2.827031079,0,0,0,0,17,17,86,4.0874624,423,423,410,235,49,180,423,286,172,407,425,81,406,39,399,167,8,423,27,117,347,406,96,406,371,21,59,407
1,1,0,0,0,0,0,17,0,0,17,1,0,1,0.24852071,0.01183432,0.24137931,0.6,1,0,4,7,1,2.977790046,0,0,0,0,17,17,87,4.0874624,425,417,424,235,49,180,425,286,173,411,425,81,419,39,417,170,8,425,206,117,403,423,206,410,269,21,59,411
0,1,2,0,0,0,0,1,1,0,0,1,0,0,0.252941176,0.011764706,0.256097561,0,1,1,4,1,1,6.141212771,0,0,0,0,1,1,82,0,425,419,418,235,49,180,419,286,172,410,425,81,415,39,423,171,8,424,14,117,407,425,298,402,326,21,59,269
0,2,0,15,0,0,0,2,0,0,1,2,1,1,0.251461988,0.011695906,0.253012048,0,1,0,4,0,2,6.696846421,0,2,0,0,1,2,83,0.52255934,425,419,424,235,49,180,413,286,173,371,425,81,378,39,408,173,8,425,188,117,250,418,188,418,266,21,59,340
0,6,20,78,0,0,0,10,4,0,0,6,0,1,0.25,0.011627907,0.25,0,1,0,5,0,1,8.224723369,0,4,0,0,1,6,84,2.8091574,425,424,419,235,49,180,425,286,172,391,425,81,416,39,424,172,8,424,358,117,357,420,358,417,358,21,59,313
0,1,1,111,0,2,0,9,1,0,0,5,0,1,0.252873563,0.011494253,0.255813953,0,1,1,6,5,1,6.27839962,0,0,0,0,5,7,86,2.6517062,427,420,419,235,49,180,423,286,174,366,427,81,421,39,426,173,8,423,122,117,420,425,122,427,385,21,59,385
1,1,3,0,0,0,0,1,1,0,0,1,1,1,0.248554913,0.011560694,0.247058824,0,1,0,6,2,1,2.569385988,0,1,0,0,1,1,85,0,427,419,422,235,49,180,426,286,174,396,427,81,418,39,412,174,8,426,350,117,368,420,350,427,415,21,59,415
0,2,0,0,0,0,0,2,0,0,2,1,0,1,0.251428571,0.011428571,0.252873563,0,1,0,6,0,1,8.544959323,0,0,0,0,2,2,87,0.94945204,426,426,427,235,49,180,418,286,171,324,426,81,419,39,386,174,8,424,306,117,190,412,306,418,397,21,59,397
1,2,0,0,0,0,0,1,0,0,1,1,0,0,0.25,0.011363636,0.25,0.6,1,0,6,0,1,4.840944092,0,0,0,1,1,1,88,0,428,418,426,235,49,183,415,286,174,416,428,81,428,39,423,174,8,428,42,117,170,408,42,415,334,21,59,416
1,1,0,4,0,0,1,1,0,0,1,2,0,1,0.254237288,0.011299435,0.258426966,0.6,1,1,6,5,2,5.941047875,0,0,0,0,2,2,89,0.99107605,427,423,421,235,49,183,426,286,174,420,427,81,426,39,396,174,8,426,340,117,213,427,340,420,419,21,59,419
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.258426966,0.011235955,0.25,0,1,1,6,3,0,2.458796509,0,0,0,1,0,0,88,0,427,426,423,235,49,182,427,286,174,419,427,81,426,39,418,170,8,427,425,117,155,404,425,427,425,21,59,361
1,1,0,47,0,0,0,1,0,0,0,1,0,1,0.262569832,0.011173184,0.258426966,0,1,1,6,2,1,5.871388382,0,1,0,0,1,1,89,0,426,427,413,235,49,182,420,286,174,387,427,81,419,39,423,172,8,420,297,117,318,426,350,420,424,21,59,424
1,1,7,4,0,0,0,4,2,0,1,2,1,1,0.266666667,0.011111111,0.266666667,0,1,1,6,5,2,4.135105488,0,0,0,0,1,3,90,1.9898981,423,424,399,235,49,182,411,286,174,345,427,81,423,39,425,173,8,423,107,117,209,423,380,423,164,21,59,262
0,1,0,0,0,0,0,1,0,0,1,1,0,1,0.270718232,0.011049724,0.274725275,0,1,1,6,5,1,3.941113809,0,0,0,0,1,1,91,0,427,419,425,235,49,182,420,286,173,322,427,81,422,39,400,170,8,427,152,117,419,405,152,424,330,21,59,330
0,1,0,0,0,0,0,0,0,0,0,0,2,0,0.269230769,0.010989011,0.266666667,0.6,1,0,2,3,0,2.457665403,0,0,0,1,0,0,90,0,427,424,423,235,49,182,427,286,173,307,427,81,427,39,408,173,8,424,189,117,407,419,424,426,250,21,59,307
0,2,289,149,0,1,0,26,23,0,0,9,15,0,0.274193548,0.010752688,0.263736264,0.6,1,1,6,0,1,8.215684137,0,1,0,0,7,17,91,3.6563249,425,404,426,235,49,183,425,286,174,391,427,81,402,39,420,174,8,425,297,117,352,411,297,410,388,21,59,391
0,1,0,0,0,0,0,17,0,0,17,3,4,1,0.272727273,0.010695187,0.260869565,0.6,1,0,2,7,1,2.827110196,0,0,0,0,17,17,92,4.030815,425,419,420,236,49,185,419,290,174,311,428,81,418,40,426,173,8,425,292,117,275,421,292,428,396,21,59,311
0,1,0,0,0,0,0,17,0,0,17,1,0,1,0.271276596,0.010638298,0.258064516,0.6,1,0,2,7,1,2.977486821,0,0,0,0,17,17,93,4.0874624,427,424,428,236,49,185,427,290,173,325,427,81,427,40,374,173,8,427,234,117,339,425,299,426,427,21,59,325
0,2,0,0,0,0,0,3,0,0,3,3,1,1,0.26984127,0.010582011,0.255319149,0.6,1,0,4,0,2,4.892446062,0,2,0,0,2,3,94,0.42001435,426,425,427,236,49,185,425,290,173,328,426,81,424,40,425,173,8,426,360,117,282,421,360,424,383,21,59,328
0,1,0,0,0,0,0,17,0,0,17,1,0,1,0.268421053,0.010526316,0.252631579,0.6,1,0,4,7,1,2.824908338,0,0,0,0,17,17,95,4.0874624,428,427,416,236,49,185,426,290,173,358,428,81,426,40,406,171,8,427,427,117,219,418,427,426,427,21,59,358
0,1,0,0,0,0,0,17,0,0,17,1,0,1,0.267015707,0.010471204,0.25,0.6,1,0,4,7,1,2.974904832,0,0,0,0,17,17,96,4.0874624,428,424,421,236,49,185,428,290,174,396,426,81,424,40,343,169,8,428,26,117,303,409,164,423,217,21,59,310
0,1,6,0,0,0,0,1,1,0,0,1,1,0,0.269430052,0.010362694,0.24742268,0.6,1,1,6,2,1,4.630126287,0,1,0,0,1,1,97,0,428,415,424,236,49,185,420,290,173,416,428,81,418,40,411,174,8,426,377,117,237,416,377,418,414,21,59,414
0,1,2157,135,1,28,0,17,29,0,6,12,15,0,0.275510204,0.010204082,0.27173913,0,1,1,5,2,3,48.45163248,1,1,0,0,9,15,92,4.690941,427,417,408,239,48,276,415,291,175,329,427,82,415,42,372,171,8,424,282,118,374,427,282,415,282,23,64,329
0,1,0,0,0,0,0,17,0,0,17,2,1,0,0.274111675,0.010152284,0.244897959,0.6,1,0,5,7,1,2.822074852,0,0,0,0,17,17,98,4.0874624,423,418,419,236,48,324,423,291,175,295,423,81,420,42,420,168,8,423,416,117,404,387,416,408,416,22,62,295
1,1,2,585,0,5,1,11,1,0,0,5,0,1,0.272727273,0.01010101,0.242424242,0.6,1,0,5,1,1,3.375894139,1,0,0,0,2,8,99,3.4138045,431,423,427,239,48,331,422,291,176,391,431,82,423,42,364,173,8,424,322,118,407,400,322,420,322,25,64,293
